"SubjectID","Activity","Feature","Average"
24,"WalkingUpstairs","timeGravityAccMeanZ",-0.227134869152542
24,"WalkingUpstairs","timeGravityAccStdX",-0.962190567457627
24,"WalkingUpstairs","timeGravityAccStdY",-0.916690779830509
24,"WalkingUpstairs","timeGravityAccStdZ",-0.934952938983051
24,"WalkingUpstairs","timeBodyAccJerkMeanX",0.0862310100338983
24,"WalkingUpstairs","timeBodyAccJerkMeanY",-0.0150816047830508
24,"WalkingUpstairs","timeBodyAccJerkMeanZ",-0.0132353651798305
24,"WalkingUpstairs","timeBodyAccJerkStdX",-0.49876467220339
24,"WalkingUpstairs","timeBodyAccJerkStdY",-0.51522075220339
24,"WalkingUpstairs","timeBodyAccJerkStdZ",-0.523807264237288
24,"WalkingUpstairs","timeBodyGyroMeanX",0.0883163772152542
24,"WalkingUpstairs","timeBodyGyroMeanY",-0.105932947294915
24,"WalkingUpstairs","timeBodyGyroMeanZ",0.0248290702830508
24,"WalkingUpstairs","timeBodyGyroStdX",-0.577426408813559
24,"WalkingUpstairs","timeBodyGyroStdY",-0.568534124576271
24,"WalkingUpstairs","timeBodyGyroStdZ",-0.27459628379661
24,"WalkingUpstairs","timeBodyGyroJerkMeanX",-0.146800845605424
24,"WalkingUpstairs","timeBodyGyroJerkMeanY",-0.0317350582050847
24,"WalkingUpstairs","timeBodyGyroJerkMeanZ",-0.0498427228983051
24,"WalkingUpstairs","timeBodyGyroJerkStdX",-0.640489537966102
24,"WalkingUpstairs","timeBodyGyroJerkStdY",-0.646644373728814
24,"WalkingUpstairs","timeBodyGyroJerkStdZ",-0.648975330847458
24,"WalkingUpstairs","timeBodyAccMagMean",-0.226402822033898
24,"WalkingUpstairs","timeBodyAccMagStd",-0.30685447
24,"WalkingUpstairs","timeGravityAccMagMean",-0.226402822033898
24,"WalkingUpstairs","timeGravityAccMagStd",-0.30685447
24,"WalkingUpstairs","timeBodyAccJerkMagMean",-0.488487620508475
24,"WalkingUpstairs","timeBodyAccJerkMagStd",-0.441068689830508
24,"WalkingUpstairs","timeBodyGyroMagMean",-0.33443583979661
24,"WalkingUpstairs","timeBodyGyroMagStd",-0.503929060169492
24,"WalkingUpstairs","timeBodyGyroJerkMagMean",-0.658751629152542
24,"WalkingUpstairs","timeBodyGyroJerkMagStd",-0.638180352881356
24,"WalkingUpstairs","freqBodyAccMeanX",-0.395790553898305
24,"WalkingUpstairs","freqBodyAccMeanY",-0.252412541966102
24,"WalkingUpstairs","freqBodyAccMeanZ",-0.312792211016949
24,"WalkingUpstairs","freqBodyAccStdX",-0.326165553050847
24,"WalkingUpstairs","freqBodyAccStdY",-0.107787679328814
24,"WalkingUpstairs","freqBodyAccStdZ",-0.28314344338983
24,"WalkingUpstairs","freqBodyAccJerkMeanX",-0.515644617288136
24,"WalkingUpstairs","freqBodyAccJerkMeanY",-0.527604243559322
24,"WalkingUpstairs","freqBodyAccJerkMeanZ",-0.48339098779661
24,"WalkingUpstairs","freqBodyAccJerkStdX",-0.527104719152542
24,"WalkingUpstairs","freqBodyAccJerkStdY",-0.535843319152542
24,"WalkingUpstairs","freqBodyAccJerkStdZ",-0.562727123050847
24,"WalkingUpstairs","freqBodyGyroMeanX",-0.503188684915254
24,"WalkingUpstairs","freqBodyGyroMeanY",-0.546620981186441
24,"WalkingUpstairs","freqBodyGyroMeanZ",-0.372182912033898
24,"WalkingUpstairs","freqBodyGyroStdX",-0.602945480677966
24,"WalkingUpstairs","freqBodyGyroStdY",-0.586177824237288
24,"WalkingUpstairs","freqBodyGyroStdZ",-0.311996408983051
24,"WalkingUpstairs","freqBodyAccMagMean",-0.322300989322034
24,"WalkingUpstairs","freqBodyAccMagStd",-0.406283377627119
24,"WalkingUpstairs","freqBodyAccJerkMagMean",-0.429800778813559
24,"WalkingUpstairs","freqBodyAccJerkMagStd",-0.45964779779661
24,"WalkingUpstairs","freqBodyGyroMagMean",-0.564664994745763
24,"WalkingUpstairs","freqBodyGyroMagStd",-0.54907099
24,"WalkingUpstairs","freqBodyGyroJerkMagMean",-0.64611467
24,"WalkingUpstairs","freqBodyGyroJerkMagStd",-0.653876950677966
24,"WalkingDownstairs","timeBodyAccMeanX",0.288631208909091
24,"WalkingDownstairs","timeBodyAccMeanY",-0.0145730348310909
24,"WalkingDownstairs","timeBodyAccMeanZ",-0.104818820272727
24,"WalkingDownstairs","timeBodyAccStdX",-0.08273248054
24,"WalkingDownstairs","timeBodyAccStdY",-0.102607326783636
24,"WalkingDownstairs","timeBodyAccStdZ",-0.205566380745455
24,"WalkingDownstairs","timeGravityAccMeanX",0.950883416727273
24,"WalkingDownstairs","timeGravityAccMeanY",-0.128326710927273
24,"WalkingDownstairs","timeGravityAccMeanZ",-0.140123155018182
24,"WalkingDownstairs","timeGravityAccStdX",-0.961845327454545
24,"WalkingDownstairs","timeGravityAccStdY",-0.941478979454546
24,"WalkingDownstairs","timeGravityAccStdZ",-0.942207718727273
24,"WalkingDownstairs","timeBodyAccJerkMeanX",0.0802619828545455
24,"WalkingDownstairs","timeBodyAccJerkMeanY",-0.00447316273690909
24,"WalkingDownstairs","timeBodyAccJerkMeanZ",-0.00846915857363636
24,"WalkingDownstairs","timeBodyAccJerkStdX",-0.337218894
24,"WalkingDownstairs","timeBodyAccJerkStdY",-0.169291887741818
24,"WalkingDownstairs","timeBodyAccJerkStdZ",-0.290239376563636
24,"WalkingDownstairs","timeBodyGyroMeanX",-0.0867069010690909
24,"WalkingDownstairs","timeBodyGyroMeanY",-0.0542300245127273
24,"WalkingDownstairs","timeBodyGyroMeanZ",0.111973650603636
24,"WalkingDownstairs","timeBodyGyroStdX",-0.431919067945455
24,"WalkingDownstairs","timeBodyGyroStdY",-0.484673524
24,"WalkingDownstairs","timeBodyGyroStdZ",-0.491077244909091
24,"WalkingDownstairs","timeBodyGyroJerkMeanX",-0.0914145014654545
24,"WalkingDownstairs","timeBodyGyroJerkMeanY",-0.0291766311418182
24,"WalkingDownstairs","timeBodyGyroJerkMeanZ",-0.0412055411490909
24,"WalkingDownstairs","timeBodyGyroJerkStdX",-0.358444550225455
24,"WalkingDownstairs","timeBodyGyroJerkStdY",-0.519326735090909
24,"WalkingDownstairs","timeBodyGyroJerkStdZ",-0.478690941272727
24,"WalkingDownstairs","timeBodyAccMagMean",-0.0737699163072727
24,"WalkingDownstairs","timeBodyAccMagStd",-0.0224839122854545
24,"WalkingDownstairs","timeGravityAccMagMean",-0.0737699163072727
24,"WalkingDownstairs","timeGravityAccMagStd",-0.0224839122854545
24,"WalkingDownstairs","timeBodyAccJerkMagMean",-0.263106944836364
24,"WalkingDownstairs","timeBodyAccJerkMagStd",-0.143501970018182
24,"WalkingDownstairs","timeBodyGyroMagMean",-0.304965806363636
24,"WalkingDownstairs","timeBodyGyroMagStd",-0.3636948774
24,"WalkingDownstairs","timeBodyGyroJerkMagMean",-0.497152238363636
24,"WalkingDownstairs","timeBodyGyroJerkMagStd",-0.459159852363636
24,"WalkingDownstairs","freqBodyAccMeanX",-0.222324293454545
24,"WalkingDownstairs","freqBodyAccMeanY",-0.0861829752472727
24,"WalkingDownstairs","freqBodyAccMeanZ",-0.173825083587273
24,"WalkingDownstairs","freqBodyAccStdX",-0.0349085946785455
24,"WalkingDownstairs","freqBodyAccStdY",-0.169191147529091
24,"WalkingDownstairs","freqBodyAccStdZ",-0.291553822381818
24,"WalkingDownstairs","freqBodyAccJerkMeanX",-0.376175794909091
24,"WalkingDownstairs","freqBodyAccJerkMeanY",-0.2258243574
24,"WalkingDownstairs","freqBodyAccJerkMeanZ",-0.250000183381818
24,"WalkingDownstairs","freqBodyAccJerkStdX",-0.355930598
24,"WalkingDownstairs","freqBodyAccJerkStdY",-0.163626807636364
24,"WalkingDownstairs","freqBodyAccJerkStdZ",-0.328569968545455
24,"WalkingDownstairs","freqBodyGyroMeanX",-0.272469211854545
24,"WalkingDownstairs","freqBodyGyroMeanY",-0.433475431818182
24,"WalkingDownstairs","freqBodyGyroMeanZ",-0.396286646363636
24,"WalkingDownstairs","freqBodyGyroStdX",-0.484894683818182
24,"WalkingDownstairs","freqBodyGyroStdY",-0.523412701636364
24,"WalkingDownstairs","freqBodyGyroStdZ",-0.573281905454545
24,"WalkingDownstairs","freqBodyAccMagMean",-0.0231701626603636
24,"WalkingDownstairs","freqBodyAccMagStd",-0.175291708678182
24,"WalkingDownstairs","freqBodyAccJerkMagMean",-0.200830137109091
24,"WalkingDownstairs","freqBodyAccJerkMagStd",-0.0827554911536364
24,"WalkingDownstairs","freqBodyGyroMagMean",-0.374298686727273
24,"WalkingDownstairs","freqBodyGyroMagStd",-0.470147270181818
24,"WalkingDownstairs","freqBodyGyroJerkMagMean",-0.474449925818182
24,"WalkingDownstairs","freqBodyGyroJerkMagStd",-0.478030486181818
24,"Sitting","timeBodyAccMeanX",0.273475690147059
24,"Sitting","timeBodyAccMeanY",-0.0131255097938235
24,"Sitting","timeBodyAccMeanZ",-0.103041061426471
24,"Sitting","timeBodyAccStdX",-0.990593766617647
24,"Sitting","timeBodyAccStdY",-0.956255962058824
24,"Sitting","timeBodyAccStdZ",-0.957056111470588
24,"Sitting","timeGravityAccMeanX",0.919637604411765
24,"Sitting","timeGravityAccMeanY",0.182254651955882
24,"Sitting","timeGravityAccMeanZ",0.109559621020588
24,"Sitting","timeGravityAccStdX",-0.989660149852941
24,"Sitting","timeGravityAccStdY",-0.971692544705882
24,"Sitting","timeGravityAccStdZ",-0.963406795735294
24,"Sitting","timeBodyAccJerkMeanX",0.0763318528529412
24,"Sitting","timeBodyAccJerkMeanY",0.00476702575745588
24,"Sitting","timeBodyAccJerkMeanZ",-0.00113300171426471
24,"Sitting","timeBodyAccJerkStdX",-0.988564382205882
24,"Sitting","timeBodyAccJerkStdY",-0.979573678088235
24,"Sitting","timeBodyAccJerkStdZ",-0.984662946764706
24,"Sitting","timeBodyGyroMeanX",-0.0356229619955882
24,"Sitting","timeBodyGyroMeanY",-0.0750132697044118
24,"Sitting","timeBodyGyroMeanZ",0.0800440230882353
24,"Sitting","timeBodyGyroStdX",-0.988111648676471
24,"Sitting","timeBodyGyroStdY",-0.977954005147059
24,"Sitting","timeBodyGyroStdZ",-0.971277654117647
24,"Sitting","timeBodyGyroJerkMeanX",-0.0951782658382353
24,"Sitting","timeBodyGyroJerkMeanY",-0.040616936
24,"Sitting","timeBodyGyroJerkMeanZ",-0.051596655125
24,"Sitting","timeBodyGyroJerkStdX",-0.991442007794118
24,"Sitting","timeBodyGyroJerkStdY",-0.989780810588235
24,"Sitting","timeBodyGyroJerkStdZ",-0.989850160294118
24,"Sitting","timeBodyAccMagMean",-0.968979156470588
24,"Sitting","timeBodyAccMagStd",-0.963779683235294
24,"Sitting","timeGravityAccMagMean",-0.968979156470588
24,"Sitting","timeGravityAccMagStd",-0.963779683235294
24,"Sitting","timeBodyAccJerkMagMean",-0.985555822352941
24,"Sitting","timeBodyAccJerkMagStd",-0.985418456176471
24,"Sitting","timeBodyGyroMagMean",-0.964633252352941
24,"Sitting","timeBodyGyroMagStd",-0.969257162647059
24,"Sitting","timeBodyGyroJerkMagMean",-0.991306424705882
24,"Sitting","timeBodyGyroJerkMagStd",-0.990724530735294
24,"Sitting","freqBodyAccMeanX",-0.989529506764706
24,"Sitting","freqBodyAccMeanY",-0.962773200147059
24,"Sitting","freqBodyAccMeanZ",-0.966991781176471
24,"Sitting","freqBodyAccStdX",-0.991100005441176
24,"Sitting","freqBodyAccStdY",-0.954998005147059
24,"Sitting","freqBodyAccStdZ",-0.954402697794118
24,"Sitting","freqBodyAccJerkMeanX",-0.988857403235294
24,"Sitting","freqBodyAccJerkMeanY",-0.979228238382353
24,"Sitting","freqBodyAccJerkMeanZ",-0.981971300147059
24,"Sitting","freqBodyAccJerkStdX",-0.9892888075
24,"Sitting","freqBodyAccJerkStdY",-0.981550132794118
24,"Sitting","freqBodyAccJerkStdZ",-0.986008449264706
24,"Sitting","freqBodyGyroMeanX",-0.985676523823529
24,"Sitting","freqBodyGyroMeanY",-0.981200181176471
24,"Sitting","freqBodyGyroMeanZ",-0.974686891029412
24,"Sitting","freqBodyGyroStdX",-0.988891551764706
24,"Sitting","freqBodyGyroStdY",-0.976252427794118
24,"Sitting","freqBodyGyroStdZ",-0.972851787647059
24,"Sitting","freqBodyAccMagMean",-0.968905031470588
24,"Sitting","freqBodyAccMagStd",-0.965852262058824
24,"Sitting","freqBodyAccJerkMagMean",-0.984469962941177
24,"Sitting","freqBodyAccJerkMagStd",-0.98561372
24,"Sitting","freqBodyGyroMagMean",-0.977973720735294
24,"Sitting","freqBodyGyroMagStd",-0.969105899117647
24,"Sitting","freqBodyGyroJerkMagMean",-0.990854751176471
24,"Sitting","freqBodyGyroJerkMagStd",-0.990933058235294
24,"Standing","timeBodyAccMeanX",0.280348883913043
24,"Standing","timeBodyAccMeanY",-0.0144785340348986
24,"Standing","timeBodyAccMeanZ",-0.108222553855072
24,"Standing","timeBodyAccStdX",-0.98725587115942
24,"Standing","timeBodyAccStdY",-0.936871974347826
24,"Standing","timeBodyAccStdZ",-0.930283530144928
24,"Standing","timeGravityAccMeanX",0.96644228
24,"Standing","timeGravityAccMeanY",-0.145201300942029
24,"Standing","timeGravityAccMeanZ",-0.0530585403536232
24,"Standing","timeGravityAccStdX",-0.992197591884058
24,"Standing","timeGravityAccStdY",-0.968155388695652
24,"Standing","timeGravityAccStdZ",-0.94618494942029
24,"Standing","timeBodyAccJerkMeanX",0.0746177416521739
24,"Standing","timeBodyAccJerkMeanY",0.0109839689101449
24,"Standing","timeBodyAccJerkMeanZ",-0.00358774904913043
24,"Standing","timeBodyAccJerkStdX",-0.980573836811594
24,"Standing","timeBodyAccJerkStdY",-0.967745638695652
24,"Standing","timeBodyAccJerkStdZ",-0.977716354927536
24,"Standing","timeBodyGyroMeanX",-0.0278611511434783
24,"Standing","timeBodyGyroMeanY",-0.0692546674492754
24,"Standing","timeBodyGyroMeanZ",0.077124614942029
24,"Standing","timeBodyGyroStdX",-0.960738660289855
24,"Standing","timeBodyGyroStdY",-0.967298518695652
24,"Standing","timeBodyGyroStdZ",-0.969958678115942
24,"Standing","timeBodyGyroJerkMeanX",-0.0991947719855072
24,"Standing","timeBodyGyroJerkMeanY",-0.0431738608
24,"Standing","timeBodyGyroJerkMeanZ",-0.0517180379565217
24,"Standing","timeBodyGyroJerkStdX",-0.975856809130435
24,"Standing","timeBodyGyroJerkStdY",-0.981983572028985
24,"Standing","timeBodyGyroJerkStdZ",-0.983276883478261
24,"Standing","timeBodyAccMagMean",-0.950061017681159
24,"Standing","timeBodyAccMagStd",-0.94790101173913
24,"Standing","timeGravityAccMagMean",-0.950061017681159
24,"Standing","timeGravityAccMagStd",-0.94790101173913
24,"Standing","timeBodyAccJerkMagMean",-0.977620953913043
24,"Standing","timeBodyAccJerkMagStd",-0.973108343043478
24,"Standing","timeBodyGyroMagMean",-0.954518594057971
24,"Standing","timeBodyGyroMagStd",-0.95310477884058
24,"Standing","timeBodyGyroJerkMagMean",-0.982387268985507
24,"Standing","timeBodyGyroJerkMagStd",-0.979995718695652
24,"Standing","freqBodyAccMeanX",-0.984183633623188
24,"Standing","freqBodyAccMeanY",-0.948970158405797
24,"Standing","freqBodyAccMeanZ",-0.953817599275362
24,"Standing","freqBodyAccStdX",-0.988851853478261
24,"Standing","freqBodyAccStdY",-0.934454791304348
24,"Standing","freqBodyAccStdZ",-0.923802467681159
24,"Standing","freqBodyAccJerkMeanX",-0.98116164057971
24,"Standing","freqBodyAccJerkMeanY",-0.967720592463768
24,"Standing","freqBodyAccJerkMeanZ",-0.974170468405797
24,"Standing","freqBodyAccJerkStdX",-0.981721691014493
24,"Standing","freqBodyAccJerkStdY",-0.970228184202899
24,"Standing","freqBodyAccJerkStdZ",-0.979936740869565
24,"Standing","freqBodyGyroMeanX",-0.958540187246377
24,"Standing","freqBodyGyroMeanY",-0.970426493768116
24,"Standing","freqBodyGyroMeanZ",-0.970133388405797
24,"Standing","freqBodyGyroStdX",-0.961885695217391
24,"Standing","freqBodyGyroStdY",-0.965798055507246
24,"Standing","freqBodyGyroStdZ",-0.972688652173913
24,"Standing","freqBodyAccMagMean",-0.960066088115942
24,"Standing","freqBodyAccMagStd",-0.949522556376812
24,"Standing","freqBodyAccJerkMagMean",-0.972251355217391
24,"Standing","freqBodyAccJerkMagStd",-0.973195509565217
24,"Standing","freqBodyGyroMagMean",-0.963922314202899
24,"Standing","freqBodyGyroMagStd",-0.954407176956522
24,"Standing","freqBodyGyroJerkMagMean",-0.981119237826087
24,"Standing","freqBodyGyroJerkMagStd",-0.9797551
24,"Lying","timeBodyAccMeanX",0.272850494930556
24,"Lying","timeBodyAccMeanY",-0.0173555210111111
24,"Lying","timeBodyAccMeanZ",-0.107236237236111
24,"Lying","timeBodyAccStdX",-0.967984021111111
24,"Lying","timeBodyAccStdY",-0.983126461944444
24,"Lying","timeBodyAccStdZ",-0.973566958888889
24,"Lying","timeGravityAccMeanX",-0.359292534027778
24,"Lying","timeGravityAccMeanY",0.738430699305556
24,"Lying","timeGravityAccMeanZ",0.683839909722222
24,"Lying","timeGravityAccStdX",-0.960412164305556
24,"Lying","timeGravityAccStdY",-0.993454358055556
24,"Lying","timeGravityAccStdZ",-0.979239668194444
24,"Lying","timeBodyAccJerkMeanX",0.08072123275
24,"Lying","timeBodyAccJerkMeanY",0.0119819524179167
24,"Lying","timeBodyAccJerkMeanZ",-0.00589225849902778
24,"Lying","timeBodyAccJerkStdX",-0.98636543375
24,"Lying","timeBodyAccJerkStdY",-0.982430495
24,"Lying","timeBodyAccJerkStdZ",-0.983087366805556
24,"Lying","timeBodyGyroMeanX",-0.0143679929444444
24,"Lying","timeBodyGyroMeanY",-0.0955538053611111
24,"Lying","timeBodyGyroMeanZ",0.111730746333333
24,"Lying","timeBodyGyroStdX",-0.982651720138889
24,"Lying","timeBodyGyroStdY",-0.960299550972222
24,"Lying","timeBodyGyroStdZ",-0.98170136125
24,"Lying","timeBodyGyroJerkMeanX",-0.102813809652778
24,"Lying","timeBodyGyroJerkMeanY",-0.0382323710416667
24,"Lying","timeBodyGyroJerkMeanZ",-0.0624116966805556
24,"Lying","timeBodyGyroJerkStdX",-0.979865720555556
24,"Lying","timeBodyGyroJerkStdY",-0.978091312777778
24,"Lying","timeBodyGyroJerkStdZ",-0.992381595972222
24,"Lying","timeBodyAccMagMean",-0.9718540425
24,"Lying","timeBodyAccMagStd",-0.969354834166667
24,"Lying","timeGravityAccMagMean",-0.9718540425
24,"Lying","timeGravityAccMagStd",-0.969354834166667
24,"Lying","timeBodyAccJerkMagMean",-0.985529270555556
24,"Lying","timeBodyAccJerkMagStd",-0.983605927361111
24,"Lying","timeBodyGyroMagMean",-0.953791512638889
24,"Lying","timeBodyGyroMagStd",-0.957829934722222
24,"Lying","timeBodyGyroJerkMagMean",-0.982780873888889
24,"Lying","timeBodyGyroJerkMagStd",-0.978659102222222
24,"Lying","freqBodyAccMeanX",-0.975893687083333
24,"Lying","freqBodyAccMeanY",-0.980830362083333
24,"Lying","freqBodyAccMeanZ",-0.976634815694444
24,"Lying","freqBodyAccStdX",-0.965167081805556
24,"Lying","freqBodyAccStdY",-0.984571808472222
24,"Lying","freqBodyAccStdZ",-0.973057781805556
24,"Lying","freqBodyAccJerkMeanX",-0.985998546805556
24,"Lying","freqBodyAccJerkMeanY",-0.982140613888889
24,"Lying","freqBodyAccJerkMeanZ",-0.981549689583333
24,"Lying","freqBodyAccJerkStdX",-0.988140517777778
24,"Lying","freqBodyAccJerkStdY",-0.984124532361111
24,"Lying","freqBodyAccJerkStdZ",-0.983185637916667
24,"Lying","freqBodyGyroMeanX",-0.976570564027778
24,"Lying","freqBodyGyroMeanY",-0.966111980277778
24,"Lying","freqBodyGyroMeanZ",-0.981093036111111
24,"Lying","freqBodyGyroStdX",-0.984713284166667
24,"Lying","freqBodyGyroStdY",-0.95779294875
24,"Lying","freqBodyGyroStdZ",-0.983602745694445
24,"Lying","freqBodyAccMagMean",-0.973171068055556
24,"Lying","freqBodyAccMagStd",-0.971063024027778
24,"Lying","freqBodyAccJerkMagMean",-0.983108084305556
24,"Lying","freqBodyAccJerkMagStd",-0.98328511625
24,"Lying","freqBodyGyroMagMean",-0.964001383472222
24,"Lying","freqBodyGyroMagStd",-0.961369084583333
24,"Lying","freqBodyGyroJerkMagMean",-0.978596740694444
24,"Lying","freqBodyGyroJerkMagStd",-0.980096981111111
25,"Walking","timeBodyAccMeanX",0.278992759054054
25,"Walking","timeBodyAccMeanY",-0.0186477624716216
25,"Walking","timeBodyAccMeanZ",-0.108737636297297
25,"Walking","timeBodyAccStdX",-0.596007443513514
25,"Walking","timeBodyAccStdY",-0.161852411581081
25,"Walking","timeBodyAccStdZ",-0.437133403243243
25,"Walking","timeGravityAccMeanX",0.937483114459459
25,"Walking","timeGravityAccMeanY",-0.127315870743243
25,"Walking","timeGravityAccMeanZ",0.188416273486486
25,"Walking","timeGravityAccStdX",-0.979499263243243
25,"Walking","timeGravityAccStdY",-0.965093441081081
25,"Walking","timeGravityAccStdZ",-0.944995731216216
25,"Walking","timeBodyAccJerkMeanX",0.0721720712281081
25,"Walking","timeBodyAccJerkMeanY",0.00351115201418919
25,"Walking","timeBodyAccJerkMeanZ",-0.00335098680675676
25,"Walking","timeBodyAccJerkStdX",-0.607620931621622
25,"Walking","timeBodyAccJerkStdY",-0.382619718513514
25,"Walking","timeBodyAccJerkStdZ",-0.675601403648649
25,"Walking","timeBodyGyroMeanX",-0.0156305378067568
25,"Walking","timeBodyGyroMeanY",-0.0820768065347297
25,"Walking","timeBodyGyroMeanZ",0.0867868736891892
25,"Walking","timeBodyGyroStdX",-0.401158753783784
25,"Walking","timeBodyGyroStdY",-0.604032097432432
25,"Walking","timeBodyGyroStdZ",-0.562775245405405
25,"Walking","timeBodyGyroJerkMeanX",-0.102377269321622
25,"Walking","timeBodyGyroJerkMeanY",-0.0398986518064865
25,"Walking","timeBodyGyroJerkMeanZ",-0.0512696224225676
25,"Walking","timeBodyGyroJerkStdX",-0.507957094054054
25,"Walking","timeBodyGyroJerkStdY",-0.799635384189189
25,"Walking","timeBodyGyroJerkStdZ",-0.659576163108108
25,"Walking","timeBodyAccMagMean",-0.40528943
25,"Walking","timeBodyAccMagStd",-0.565601466081081
25,"Walking","timeGravityAccMagMean",-0.40528943
25,"Walking","timeGravityAccMagStd",-0.565601466081081
25,"Walking","timeBodyAccJerkMagMean",-0.538291424594595
25,"Walking","timeBodyAccJerkMagStd",-0.542870062567568
25,"Walking","timeBodyGyroMagMean",-0.394362401351351
25,"Walking","timeBodyGyroMagStd",-0.489809386081081
25,"Walking","timeBodyGyroJerkMagMean",-0.678466069054054
25,"Walking","timeBodyGyroJerkMagStd",-0.757032544864865
